DateTime,Open,High,Low,Close,Volume
2024-01-19 05:09:00,1.08878,1.08879,1.08874,1.08878,47
2024-01-19 05:10:00,1.08878,1.08888,1.08878,1.08884,71
2024-01-19 05:11:00,1.08884,1.08885,1.08878,1.08878,40
2024-01-19 05:12:00,1.08878,1.0888,1.08876,1.08879,48
2024-01-19 05:13:00,1.08879,1.0888,1.08875,1.08879,47
2024-01-19 05:14:00,1.08879,1.08883,1.08878,1.08879,42
2024-01-19 05:15:00,1.08879,1.08882,1.08877,1.08879,21
2024-01-19 05:16:00,1.08879,1.08884,1.08876,1.08884,48
2024-01-19 05:17:00,1.08884,1.08893,1.08884,1.08886,40
2024-01-19 05:18:00,1.08885,1.08886,1.08881,1.08884,26
2024-01-19 05:19:00,1.08883,1.08891,1.08883,1.08889,16
2024-01-19 05:20:00,1.08889,1.08891,1.08886,1.08888,12
2024-01-19 05:21:00,1.08886,1.08889,1.08877,1.08877,59
2024-01-19 05:22:00,1.08877,1.0888,1.08876,1.08877,21
2024-01-19 05:23:00,1.08874,1.0888,1.08874,1.08875,43
2024-01-19 05:24:00,1.08875,1.0888,1.08873,1.08879,35
2024-01-19 05:25:00,1.08879,1.08879,1.08874,1.08874,25
2024-01-19 05:26:00,1.08874,1.08878,1.08872,1.08878,35
2024-01-19 05:27:00,1.08878,1.08879,1.08876,1.08878,20
2024-01-19 05:28:00,1.08878,1.08879,1.08876,1.08878,21
2024-01-19 05:29:00,1.08878,1.08878,1.08871,1.08873,36
2024-01-19 05:30:00,1.08873,1.08876,1.08871,1.08873,19
2024-01-19 05:31:00,1.08873,1.08873,1.0886,1.08863,75
2024-01-19 05:32:00,1.08862,1.08869,1.08852,1.08869,68
2024-01-19 05:33:00,1.08869,1.08872,1.08854,1.08864,123
2024-01-19 05:34:00,1.08864,1.08867,1.0886,1.08861,41
2024-01-19 05:35:00,1.08861,1.08864,1.08857,1.08863,35
2024-01-19 05:36:00,1.08863,1.08864,1.08861,1.08863,17
2024-01-19 05:37:00,1.08863,1.08864,1.08857,1.08859,43
2024-01-19 05:38:00,1.08859,1.08859,1.08856,1.08859,29
2024-01-19 05:39:00,1.08859,1.0887,1.08859,1.08868,40
2024-01-19 05:40:00,1.08868,1.08868,1.08859,1.08863,40
2024-01-19 05:41:00,1.08863,1.08863,1.08858,1.0886,24
2024-01-19 05:42:00,1.0886,1.08864,1.08858,1.08863,18
2024-01-19 05:43:00,1.08863,1.08872,1.08863,1.08872,35
2024-01-19 05:44:00,1.08872,1.08872,1.08867,1.08869,23
2024-01-19 05:45:00,1.0887,1.08877,1.08869,1.08874,51
2024-01-19 05:46:00,1.08874,1.08874,1.08865,1.08867,36
2024-01-19 05:47:00,1.08867,1.0887,1.08864,1.0887,42
2024-01-19 05:48:00,1.0887,1.08876,1.0887,1.08871,47
2024-01-19 05:49:00,1.08871,1.08875,1.08869,1.08873,42
2024-01-19 05:50:00,1.08873,1.08878,1.08873,1.08876,34
2024-01-19 05:51:00,1.08877,1.08878,1.0887,1.08872,59
2024-01-19 05:52:00,1.08872,1.08881,1.08871,1.08878,29
2024-01-19 05:53:00,1.08878,1.08886,1.08878,1.08884,36
2024-01-19 05:54:00,1.08884,1.0889,1.08883,1.08889,29
2024-01-19 05:55:00,1.08889,1.0889,1.08885,1.08888,22
2024-01-19 05:56:00,1.08888,1.08888,1.0888,1.08881,31
2024-01-19 05:57:00,1.08881,1.08884,1.0888,1.08883,33
2024-01-19 05:58:00,1.08883,1.08888,1.08881,1.08888,32
2024-01-19 05:59:00,1.08887,1.08889,1.08883,1.08889,56
2024-01-19 06:00:00,1.08889,1.08893,1.08887,1.08892,46
2024-01-19 06:01:00,1.08893,1.08893,1.08884,1.08886,32
2024-01-19 06:02:00,1.08886,1.08888,1.08878,1.0888,30
2024-01-19 06:03:00,1.0888,1.0888,1.08876,1.08878,18
2024-01-19 06:04:00,1.08878,1.08882,1.08873,1.08881,7
2024-01-19 06:05:00,1.08886,1.08886,1.08885,1.08885,4
2024-01-19 06:06:00,1.08884,1.08885,1.08884,1.08884,5
2024-01-19 06:07:00,1.08884,1.08888,1.08884,1.08888,7
2024-01-19 06:08:00,1.08888,1.08888,1.08882,1.08882,24
2024-01-19 06:09:00,1.08882,1.08885,1.08881,1.08881,26
2024-01-19 06:10:00,1.08881,1.08881,1.08873,1.08879,52
2024-01-19 06:11:00,1.08879,1.0888,1.08875,1.08876,28
2024-01-19 06:12:00,1.08876,1.08882,1.08876,1.08876,39
2024-01-19 06:13:00,1.08877,1.08878,1.08871,1.08873,53
2024-01-19 06:14:00,1.08873,1.08875,1.08871,1.08873,24
2024-01-19 06:15:00,1.08874,1.08878,1.08871,1.08877,47
2024-01-19 06:16:00,1.08877,1.08878,1.08877,1.08877,7
2024-01-19 06:17:00,1.08877,1.08877,1.0887,1.08871,28
2024-01-19 06:18:00,1.08873,1.08879,1.08873,1.08877,16
2024-01-19 06:19:00,1.08877,1.08878,1.08868,1.08871,49
2024-01-19 06:20:00,1.08871,1.08872,1.08864,1.08868,34
2024-01-19 06:21:00,1.08868,1.08868,1.08866,1.08868,7
2024-01-19 06:22:00,1.08868,1.08869,1.08865,1.08867,16
2024-01-19 06:23:00,1.08867,1.0887,1.08865,1.08868,16
2024-01-19 06:24:00,1.08868,1.08869,1.08866,1.08868,11
2024-01-19 06:25:00,1.08868,1.08868,1.08864,1.08865,15
2024-01-19 06:26:00,1.08864,1.08866,1.08851,1.08858,56
2024-01-19 06:27:00,1.0886,1.08862,1.08856,1.08858,43
2024-01-19 06:28:00,1.08858,1.08866,1.08856,1.08863,27
2024-01-19 06:29:00,1.08862,1.08863,1.0886,1.08863,6
2024-01-19 06:30:00,1.08863,1.08865,1.08861,1.08863,21
2024-01-19 06:31:00,1.08863,1.08871,1.08863,1.08868,34
2024-01-19 06:32:00,1.08868,1.08869,1.0886,1.08862,31
2024-01-19 06:33:00,1.08862,1.08863,1.08859,1.08863,22
2024-01-19 06:34:00,1.08863,1.08863,1.08861,1.08863,9
2024-01-19 06:35:00,1.08863,1.08866,1.08862,1.08863,9
2024-01-19 06:36:00,1.08863,1.08863,1.08861,1.08863,14
2024-01-19 06:37:00,1.08863,1.08863,1.08862,1.08863,3
2024-01-19 06:38:00,1.08863,1.08863,1.08862,1.08862,18
2024-01-19 06:39:00,1.08862,1.08865,1.08861,1.08863,22
2024-01-19 06:40:00,1.08863,1.08875,1.08861,1.0887,32
2024-01-19 06:41:00,1.0887,1.08875,1.0887,1.08873,28
2024-01-19 06:42:00,1.08874,1.08881,1.08874,1.08876,28
2024-01-19 06:43:00,1.08876,1.08877,1.08873,1.08875,38
2024-01-19 06:44:00,1.08875,1.08881,1.08873,1.08879,26
2024-01-19 06:45:00,1.08879,1.08881,1.08872,1.08875,23
2024-01-19 06:46:00,1.08875,1.08876,1.08871,1.08873,17
2024-01-19 06:47:00,1.08873,1.08876,1.08871,1.08873,32
2024-01-19 06:48:00,1.08874,1.08875,1.08866,1.08869,33
2024-01-19 06:49:00,1.08869,1.08874,1.08869,1.08873,12
2024-01-19 06:50:00,1.08874,1.08879,1.08871,1.08878,34
2024-01-19 06:51:00,1.08878,1.08878,1.08873,1.08874,23
2024-01-19 06:52:00,1.08874,1.08875,1.08872,1.08873,20
2024-01-19 06:53:00,1.08873,1.08873,1.08867,1.08868,24
2024-01-19 06:54:00,1.08868,1.08868,1.08866,1.08868,9
2024-01-19 06:55:00,1.08868,1.0887,1.08866,1.08868,7
2024-01-19 06:56:00,1.08869,1.0887,1.08866,1.08868,6
2024-01-19 06:57:00,1.08868,1.08868,1.08866,1.08868,5
2024-01-19 06:58:00,1.08868,1.08868,1.08862,1.08863,20
2024-01-19 06:59:00,1.08863,1.08868,1.08863,1.08863,42
2024-01-19 07:00:00,1.08863,1.08869,1.08861,1.08864,54
2024-01-19 07:01:00,1.08864,1.08867,1.08863,1.08865,51
2024-01-19 07:02:00,1.08866,1.08869,1.08864,1.08868,52
2024-01-19 07:03:00,1.08868,1.08871,1.08867,1.08868,27
2024-01-19 07:04:00,1.08868,1.08868,1.0886,1.08862,61
2024-01-19 07:05:00,1.08862,1.08866,1.08858,1.08862,71
2024-01-19 07:06:00,1.08862,1.08864,1.08858,1.08859,57
2024-01-19 07:07:00,1.08859,1.08859,1.08849,1.08858,55
2024-01-19 07:08:00,1.08859,1.08863,1.08856,1.08862,35
2024-01-19 07:09:00,1.08862,1.08868,1.0886,1.08864,52
2024-01-19 07:10:00,1.08865,1.08867,1.0886,1.08861,41
2024-01-19 07:11:00,1.08861,1.08868,1.08859,1.08868,24
2024-01-19 07:12:00,1.08867,1.0887,1.08862,1.08867,65
2024-01-19 07:13:00,1.08867,1.08869,1.08865,1.08868,30
2024-01-19 07:14:00,1.08868,1.0887,1.08867,1.08868,16
2024-01-19 07:15:00,1.08866,1.08873,1.08866,1.08868,37
2024-01-19 07:16:00,1.08868,1.0887,1.08861,1.08865,41
2024-01-19 07:17:00,1.08867,1.0887,1.08861,1.08864,58
2024-01-19 07:18:00,1.08864,1.08865,1.0886,1.08863,28
2024-01-19 07:19:00,1.08863,1.08863,1.08854,1.08857,38
2024-01-19 07:20:00,1.08857,1.08866,1.08848,1.0885,114
2024-01-19 07:21:00,1.08849,1.08856,1.08845,1.08854,95
2024-01-19 07:22:00,1.08854,1.08854,1.08849,1.08849,56
2024-01-19 07:23:00,1.08849,1.08855,1.08846,1.08853,46
2024-01-19 07:24:00,1.08853,1.08856,1.08851,1.08852,23
2024-01-19 07:25:00,1.08852,1.08854,1.08849,1.08852,28
2024-01-19 07:26:00,1.08851,1.08851,1.08837,1.08839,111
2024-01-19 07:27:00,1.08839,1.08847,1.08837,1.08844,56
2024-01-19 07:28:00,1.08844,1.08851,1.0884,1.08849,39
2024-01-19 07:29:00,1.08849,1.08851,1.08843,1.08844,60
2024-01-19 07:30:00,1.08844,1.08849,1.08841,1.08843,85
2024-01-19 07:31:00,1.08843,1.08846,1.08834,1.08843,123
2024-01-19 07:32:00,1.08843,1.08847,1.08831,1.08831,86
2024-01-19 07:33:00,1.08832,1.08839,1.08832,1.08838,71
2024-01-19 07:34:00,1.08839,1.08841,1.08828,1.08829,99
2024-01-19 07:35:00,1.08829,1.08833,1.08823,1.08828,100
2024-01-19 07:36:00,1.08828,1.08831,1.08818,1.08823,90
2024-01-19 07:37:00,1.08824,1.08826,1.08816,1.08823,100
2024-01-19 07:38:00,1.08823,1.08825,1.08816,1.08818,69
2024-01-19 07:39:00,1.08818,1.08826,1.08818,1.08823,38
2024-01-19 07:40:00,1.08823,1.08826,1.08812,1.08812,84
2024-01-19 07:41:00,1.08815,1.08816,1.08803,1.08808,210
2024-01-19 07:42:00,1.08808,1.08812,1.08799,1.08802,181
2024-01-19 07:43:00,1.08802,1.08805,1.08793,1.08803,179
2024-01-19 07:44:00,1.08804,1.08816,1.08802,1.08814,81
2024-01-19 07:45:00,1.08814,1.08817,1.08811,1.08813,60
2024-01-19 07:46:00,1.08813,1.08816,1.0881,1.08813,61
2024-01-19 07:47:00,1.08813,1.08815,1.08811,1.08814,34
2024-01-19 07:48:00,1.08814,1.08821,1.08813,1.08818,50
2024-01-19 07:49:00,1.08818,1.08819,1.08811,1.08818,30
2024-01-19 07:50:00,1.08818,1.08821,1.08809,1.08811,36
2024-01-19 07:51:00,1.08811,1.08815,1.08809,1.08814,46
2024-01-19 07:52:00,1.08814,1.08817,1.08809,1.08813,56
2024-01-19 07:53:00,1.08813,1.08813,1.08804,1.08808,76
2024-01-19 07:54:00,1.08808,1.0881,1.08804,1.08808,44
2024-01-19 07:55:00,1.08808,1.08811,1.08801,1.08802,89
2024-01-19 07:56:00,1.08803,1.08813,1.08801,1.08803,76
2024-01-19 07:57:00,1.08803,1.08806,1.08799,1.08803,43
2024-01-19 07:58:00,1.08803,1.08809,1.08803,1.08808,56
2024-01-19 07:59:00,1.08808,1.08812,1.08806,1.08808,87
2024-01-19 08:00:00,1.08808,1.0881,1.08801,1.08804,65
2024-01-19 08:01:00,1.08804,1.08805,1.08797,1.08801,52
2024-01-19 08:02:00,1.08801,1.08806,1.08797,1.08801,72
2024-01-19 08:03:00,1.08801,1.08801,1.08784,1.08788,163
2024-01-19 08:04:00,1.08787,1.08801,1.08782,1.08801,113
2024-01-19 08:05:00,1.088,1.08804,1.08788,1.08789,124
2024-01-19 08:06:00,1.08791,1.088,1.08787,1.08799,117
2024-01-19 08:07:00,1.08798,1.08806,1.08796,1.08803,95
2024-01-19 08:08:00,1.08803,1.08805,1.08801,1.08803,24
2024-01-19 08:09:00,1.08804,1.08807,1.08796,1.08798,85
2024-01-19 08:10:00,1.08797,1.08798,1.08786,1.08786,100
2024-01-19 08:11:00,1.08787,1.08798,1.08784,1.08794,109
2024-01-19 08:12:00,1.08794,1.08798,1.08788,1.08792,90
2024-01-19 08:13:00,1.08792,1.08794,1.08784,1.08791,79
2024-01-19 08:14:00,1.08791,1.08796,1.08786,1.08796,42
2024-01-19 08:15:00,1.08798,1.08801,1.08795,1.08799,56
2024-01-19 08:16:00,1.08799,1.08813,1.08799,1.08808,115
2024-01-19 08:17:00,1.08808,1.08815,1.08807,1.08813,80
2024-01-19 08:18:00,1.08813,1.08818,1.08809,1.08811,71
2024-01-19 08:19:00,1.08811,1.08815,1.08801,1.08803,68
2024-01-19 08:20:00,1.08801,1.08803,1.08785,1.08797,170
2024-01-19 08:21:00,1.08797,1.08798,1.0879,1.08792,46
2024-01-19 08:22:00,1.08792,1.08793,1.08786,1.08788,54
2024-01-19 08:23:00,1.08788,1.08795,1.08788,1.08793,51
2024-01-19 08:24:00,1.08793,1.08794,1.08783,1.08784,110
2024-01-19 08:25:00,1.08785,1.08787,1.08773,1.08777,98
2024-01-19 08:26:00,1.08777,1.0878,1.08775,1.08777,50
2024-01-19 08:27:00,1.08777,1.08779,1.08767,1.08769,98
2024-01-19 08:28:00,1.08769,1.08781,1.08764,1.0878,123
2024-01-19 08:29:00,1.0878,1.08781,1.0877,1.08773,76
2024-01-19 08:30:00,1.08774,1.08776,1.08766,1.08769,74
2024-01-19 08:31:00,1.08769,1.0877,1.08755,1.0877,175
2024-01-19 08:32:00,1.0877,1.08773,1.08763,1.08764,114
2024-01-19 08:33:00,1.08764,1.08766,1.08755,1.0876,66
2024-01-19 08:34:00,1.0876,1.08771,1.08755,1.0877,113
2024-01-19 08:35:00,1.0877,1.08781,1.08766,1.0878,125
2024-01-19 08:36:00,1.0878,1.08783,1.08775,1.08777,72
2024-01-19 08:37:00,1.08777,1.08781,1.08775,1.0878,81
2024-01-19 08:38:00,1.0878,1.08786,1.08777,1.08785,65
2024-01-19 08:39:00,1.08785,1.08791,1.08783,1.0879,78
2024-01-19 08:40:00,1.08789,1.08796,1.08787,1.08791,94
2024-01-19 08:41:00,1.08791,1.08792,1.08776,1.08781,95
2024-01-19 08:42:00,1.08781,1.08786,1.08775,1.08786,95
2024-01-19 08:43:00,1.08785,1.08792,1.08785,1.0879,76
2024-01-19 08:44:00,1.0879,1.08796,1.08787,1.0879,93
2024-01-19 08:45:00,1.0879,1.08792,1.08783,1.08786,94
2024-01-19 08:46:00,1.08786,1.08791,1.08785,1.08789,84
2024-01-19 08:47:00,1.08789,1.08791,1.08785,1.08789,75
2024-01-19 08:48:00,1.08789,1.08791,1.08785,1.0879,53
2024-01-19 08:49:00,1.08789,1.08797,1.08789,1.08794,42
2024-01-19 08:50:00,1.08794,1.08799,1.08793,1.08797,100
2024-01-19 08:51:00,1.08797,1.08807,1.08794,1.08802,106
2024-01-19 08:52:00,1.08804,1.08815,1.088,1.088,159
2024-01-19 08:53:00,1.088,1.08804,1.0879,1.08792,130
2024-01-19 08:54:00,1.08792,1.08805,1.08792,1.08805,77
2024-01-19 08:55:00,1.08804,1.08806,1.08798,1.08803,96
2024-01-19 08:56:00,1.08803,1.08806,1.08801,1.08804,22
2024-01-19 08:57:00,1.08804,1.08811,1.08803,1.0881,80
2024-01-19 08:58:00,1.0881,1.08816,1.08807,1.08815,121
2024-01-19 08:59:00,1.08816,1.08824,1.0881,1.0881,168
2024-01-19 09:00:00,1.08811,1.08824,1.08793,1.08806,499
2024-01-19 09:01:00,1.08805,1.08812,1.08803,1.08811,158
2024-01-19 09:02:00,1.08811,1.08811,1.08773,1.08779,261
2024-01-19 09:03:00,1.08778,1.08802,1.08766,1.088,247
2024-01-19 09:04:00,1.088,1.0883,1.08798,1.08826,247
2024-01-19 09:05:00,1.08826,1.08827,1.08807,1.08813,226
2024-01-19 09:06:00,1.08813,1.08815,1.08793,1.08796,221
2024-01-19 09:07:00,1.08795,1.088,1.08782,1.08794,222
2024-01-19 09:08:00,1.08794,1.088,1.08785,1.08796,197
2024-01-19 09:09:00,1.08795,1.08797,1.08775,1.08779,180
2024-01-19 09:10:00,1.08777,1.08778,1.08767,1.0877,129
2024-01-19 09:11:00,1.08769,1.08782,1.08766,1.08767,228
2024-01-19 09:12:00,1.08767,1.08777,1.08763,1.08775,189
2024-01-19 09:13:00,1.08774,1.08778,1.08742,1.0875,229
2024-01-19 09:14:00,1.08749,1.08766,1.08744,1.08766,294
2024-01-19 09:15:00,1.08766,1.0877,1.08762,1.08767,138
2024-01-19 09:16:00,1.08769,1.0878,1.08765,1.08777,179
2024-01-19 09:17:00,1.08776,1.08779,1.0876,1.08764,223
2024-01-19 09:18:00,1.08764,1.08779,1.08761,1.08774,128
2024-01-19 09:19:00,1.08775,1.08786,1.08773,1.08778,111
2024-01-19 09:20:00,1.08778,1.08789,1.08771,1.08788,183
2024-01-19 09:21:00,1.08788,1.08799,1.08781,1.08787,210
2024-01-19 09:22:00,1.08787,1.08792,1.08782,1.08791,82
2024-01-19 09:23:00,1.08791,1.08807,1.08789,1.08791,181
2024-01-19 09:24:00,1.08791,1.08796,1.08783,1.08789,131
2024-01-19 09:25:00,1.08789,1.08789,1.08777,1.08781,102
2024-01-19 09:26:00,1.08781,1.08785,1.08772,1.08778,94
2024-01-19 09:27:00,1.08778,1.08786,1.08772,1.08784,76
2024-01-19 09:28:00,1.08784,1.08796,1.08783,1.08794,148
2024-01-19 09:29:00,1.08795,1.08798,1.08782,1.08785,176
2024-01-19 09:30:00,1.08785,1.08789,1.08778,1.08784,112
2024-01-19 09:31:00,1.08784,1.08805,1.08784,1.08799,143
2024-01-19 09:32:00,1.08799,1.08814,1.08799,1.08814,100
2024-01-19 09:33:00,1.08814,1.0882,1.08804,1.08806,113
2024-01-19 09:34:00,1.08806,1.08806,1.08798,1.088,74
2024-01-19 09:35:00,1.088,1.08806,1.08794,1.08805,113
2024-01-19 09:36:00,1.08805,1.08821,1.08805,1.08814,141
2024-01-19 09:37:00,1.08813,1.08829,1.08811,1.08829,104
2024-01-19 09:38:00,1.08829,1.08846,1.08825,1.08834,204
2024-01-19 09:39:00,1.08834,1.08839,1.08828,1.08828,122
2024-01-19 09:40:00,1.08827,1.08835,1.0882,1.08834,175
2024-01-19 09:41:00,1.08833,1.08849,1.0883,1.08846,91
2024-01-19 09:42:00,1.08846,1.08859,1.08846,1.08855,110
2024-01-19 09:43:00,1.08855,1.08856,1.08843,1.08854,95
2024-01-19 09:44:00,1.08854,1.08864,1.0885,1.08856,137
2024-01-19 09:45:00,1.08856,1.08857,1.08842,1.08844,137
2024-01-19 09:46:00,1.08844,1.08851,1.08841,1.08845,111
2024-01-19 09:47:00,1.08845,1.08856,1.08845,1.08846,122
2024-01-19 09:48:00,1.08846,1.08846,1.08834,1.08834,78
2024-01-19 09:49:00,1.08834,1.08836,1.08827,1.0883,79
2024-01-19 09:50:00,1.0883,1.08836,1.08824,1.08835,53
2024-01-19 09:51:00,1.08836,1.08839,1.0883,1.08833,45
2024-01-19 09:52:00,1.08833,1.08841,1.08828,1.08841,106
2024-01-19 09:53:00,1.0884,1.08841,1.08829,1.08832,115
2024-01-19 09:54:00,1.08831,1.08839,1.08819,1.08819,73
2024-01-19 09:55:00,1.08818,1.08818,1.088,1.08809,110
2024-01-19 09:56:00,1.0881,1.08813,1.08796,1.08798,101
2024-01-19 09:57:00,1.08798,1.08802,1.08791,1.08798,158
2024-01-19 09:58:00,1.08798,1.08803,1.08788,1.0879,113
2024-01-19 09:59:00,1.0879,1.08798,1.08788,1.08794,134
2024-01-19 10:00:00,1.08795,1.08795,1.08767,1.08774,305
2024-01-19 10:01:00,1.08775,1.08801,1.08775,1.088,157
2024-01-19 10:02:00,1.088,1.08819,1.08796,1.0881,178
2024-01-19 10:03:00,1.0881,1.08818,1.08798,1.088,157
2024-01-19 10:04:00,1.08799,1.08805,1.08784,1.0879,94
2024-01-19 10:05:00,1.0879,1.08817,1.0879,1.08809,134
2024-01-19 10:06:00,1.08809,1.08814,1.08804,1.08806,89
2024-01-19 10:07:00,1.08806,1.0881,1.08784,1.08794,123
2024-01-19 10:08:00,1.08794,1.08798,1.08779,1.08789,114
2024-01-19 10:09:00,1.08789,1.08795,1.08778,1.08778,98
2024-01-19 10:10:00,1.08779,1.08796,1.08774,1.08789,149
2024-01-19 10:11:00,1.0879,1.08802,1.08789,1.088,148
2024-01-19 10:12:00,1.08799,1.08811,1.08789,1.0879,173
2024-01-19 10:13:00,1.0879,1.08801,1.0879,1.088,78
2024-01-19 10:14:00,1.08801,1.08806,1.08789,1.08795,125
2024-01-19 10:15:00,1.08795,1.08795,1.08784,1.08785,128
2024-01-19 10:16:00,1.08784,1.08789,1.08775,1.08778,112
2024-01-19 10:17:00,1.08779,1.0878,1.08765,1.08769,152
2024-01-19 10:18:00,1.08769,1.08773,1.0876,1.0877,109
2024-01-19 10:19:00,1.08769,1.08772,1.08732,1.08733,227
2024-01-19 10:20:00,1.08733,1.08746,1.08733,1.08733,122
2024-01-19 10:21:00,1.08733,1.08745,1.08733,1.08744,84
2024-01-19 10:22:00,1.08744,1.08746,1.08739,1.08744,92
2024-01-19 10:23:00,1.08743,1.08746,1.0874,1.08744,63
2024-01-19 10:24:00,1.08743,1.08748,1.08733,1.08744,95
2024-01-19 10:25:00,1.08742,1.08744,1.08729,1.08734,110
2024-01-19 10:26:00,1.08734,1.08739,1.08731,1.08734,97
2024-01-19 10:27:00,1.08736,1.0874,1.08719,1.08719,190
2024-01-19 10:28:00,1.0872,1.08735,1.08715,1.08731,200
2024-01-19 10:29:00,1.08731,1.08739,1.08724,1.08725,81
2024-01-19 10:30:00,1.08725,1.0873,1.08704,1.08706,253
2024-01-19 10:31:00,1.08707,1.0871,1.08685,1.08688,192
2024-01-19 10:32:00,1.08688,1.08691,1.0868,1.08684,116
2024-01-19 10:33:00,1.08683,1.08707,1.08683,1.08704,130
2024-01-19 10:34:00,1.08703,1.08709,1.08697,1.08708,178
2024-01-19 10:35:00,1.08707,1.08726,1.08705,1.08724,95
2024-01-19 10:36:00,1.08724,1.08738,1.08724,1.0873,105
2024-01-19 10:37:00,1.08729,1.0873,1.08715,1.08719,76
2024-01-19 10:38:00,1.08719,1.08724,1.08714,1.08724,80
2024-01-19 10:39:00,1.08724,1.08736,1.08723,1.08729,71
2024-01-19 10:40:00,1.08729,1.0873,1.08717,1.0872,104
2024-01-19 10:41:00,1.08719,1.08724,1.08708,1.08723,81
2024-01-19 10:42:00,1.08723,1.08724,1.08708,1.08713,104
2024-01-19 10:43:00,1.08713,1.08719,1.08708,1.08714,82
2024-01-19 10:44:00,1.08714,1.08716,1.08702,1.08703,102
2024-01-19 10:45:00,1.08702,1.08702,1.0869,1.08698,116
2024-01-19 10:46:00,1.08698,1.08704,1.08692,1.08703,148
2024-01-19 10:47:00,1.08704,1.08718,1.08702,1.08718,88
2024-01-19 10:48:00,1.08717,1.0872,1.08708,1.08718,108
2024-01-19 10:49:00,1.08718,1.08734,1.08718,1.0873,111
2024-01-19 10:50:00,1.0873,1.08741,1.08719,1.08719,105
2024-01-19 10:51:00,1.08719,1.08733,1.08717,1.0873,69
2024-01-19 10:52:00,1.08731,1.08748,1.08731,1.08739,115
2024-01-19 10:53:00,1.08739,1.08752,1.08739,1.08751,157
2024-01-19 10:54:00,1.0875,1.08765,1.08745,1.0876,139
2024-01-19 10:55:00,1.0876,1.08762,1.08749,1.0875,141
2024-01-19 10:56:00,1.0875,1.08765,1.08748,1.08763,117
2024-01-19 10:57:00,1.08762,1.0877,1.08758,1.08767,110
2024-01-19 10:58:00,1.08766,1.08795,1.08765,1.08789,155
2024-01-19 10:59:00,1.0879,1.0879,1.08765,1.08773,208
2024-01-19 11:00:00,1.08772,1.08777,1.08762,1.08769,195
2024-01-19 11:01:00,1.08769,1.0877,1.08721,1.08729,363
2024-01-19 11:02:00,1.08731,1.08742,1.08727,1.08737,107
2024-01-19 11:03:00,1.08738,1.08747,1.08723,1.08734,195
2024-01-19 11:04:00,1.08734,1.08736,1.08723,1.08724,136
2024-01-19 11:05:00,1.08724,1.0873,1.08714,1.08729,154
2024-01-19 11:06:00,1.08729,1.08731,1.08714,1.08714,140
2024-01-19 11:07:00,1.08715,1.08743,1.08714,1.08743,121
2024-01-19 11:08:00,1.08742,1.08752,1.08721,1.0874,147
2024-01-19 11:09:00,1.08739,1.08746,1.08735,1.08742,92
2024-01-19 11:10:00,1.08742,1.08748,1.08731,1.08736,96
2024-01-19 11:11:00,1.08736,1.08752,1.08724,1.08729,151
2024-01-19 11:12:00,1.08729,1.08737,1.08724,1.08737,120
2024-01-19 11:13:00,1.08737,1.08752,1.08734,1.08751,130
2024-01-19 11:14:00,1.08751,1.08765,1.08748,1.08763,129
2024-01-19 11:15:00,1.08763,1.08775,1.08761,1.08764,164
2024-01-19 11:16:00,1.08764,1.08779,1.08762,1.08768,138
2024-01-19 11:17:00,1.08768,1.08775,1.08767,1.08773,128
2024-01-19 11:18:00,1.08773,1.08774,1.08767,1.08768,65
2024-01-19 11:19:00,1.08768,1.08785,1.08768,1.08784,114
2024-01-19 11:20:00,1.08783,1.088,1.08783,1.08799,124
2024-01-19 11:21:00,1.08799,1.08804,1.08783,1.08784,110
2024-01-19 11:22:00,1.08784,1.08789,1.08779,1.0878,100
2024-01-19 11:23:00,1.08779,1.08798,1.08779,1.08798,104
2024-01-19 11:24:00,1.08798,1.08814,1.08793,1.0881,137
2024-01-19 11:25:00,1.08812,1.08841,1.08808,1.08833,130
2024-01-19 11:26:00,1.08833,1.08838,1.08824,1.08836,146
2024-01-19 11:27:00,1.08836,1.08845,1.08832,1.08839,174
2024-01-19 11:28:00,1.08839,1.08841,1.08827,1.08836,163
2024-01-19 11:29:00,1.08836,1.08846,1.08834,1.08839,101
2024-01-19 11:30:00,1.08839,1.08843,1.08833,1.08836,76
2024-01-19 11:31:00,1.08836,1.0884,1.08824,1.08828,157
2024-01-19 11:32:00,1.08829,1.08837,1.08815,1.08835,151
2024-01-19 11:33:00,1.08835,1.0884,1.0883,1.08834,111
2024-01-19 11:34:00,1.08834,1.08837,1.0882,1.08823,163
2024-01-19 11:35:00,1.08823,1.08826,1.08818,1.08824,141
2024-01-19 11:36:00,1.08824,1.08841,1.08824,1.08834,117
2024-01-19 11:37:00,1.08833,1.08837,1.08817,1.08824,222
2024-01-19 11:38:00,1.08823,1.0883,1.08817,1.08819,92
2024-01-19 11:39:00,1.08818,1.08828,1.08815,1.08823,78
2024-01-19 11:40:00,1.08823,1.08824,1.08792,1.08797,133
2024-01-19 11:41:00,1.08797,1.08806,1.08791,1.08793,139
2024-01-19 11:42:00,1.08793,1.08798,1.08774,1.08778,198
2024-01-19 11:43:00,1.08778,1.08778,1.08763,1.08766,98
2024-01-19 11:44:00,1.08767,1.08768,1.08762,1.08764,104
2024-01-19 11:45:00,1.08763,1.0877,1.08761,1.08767,102
2024-01-19 11:46:00,1.08767,1.08774,1.08763,1.08763,82
2024-01-19 11:47:00,1.08764,1.08771,1.08758,1.08763,124
